,ECG_1,ECG_2,Time_Adjusted
4439,,,12.330555555555556
4440,,,12.333333333333334
4441,,,12.33611111111111
4442,,,12.338888888888889
4443,,,12.341666666666667
4444,,,12.344444444444445
4445,,,12.347222222222221
4446,,,12.35
4447,,,12.352777777777778
4448,,,12.355555555555556
4449,,,12.358333333333333
4450,,,12.36111111111111
4451,,,12.363888888888889
4452,,,12.366666666666667
4453,,,12.369444444444444
4454,,,12.372222222222222
4455,,,12.375
4456,,,12.377777777777778
4457,,,12.380555555555556
4458,,,12.383333333333333
4459,,,12.386111111111111
4460,,,12.38888888888889
4461,,,12.391666666666667
4462,,,12.394444444444444
4463,,,12.397222222222222
4464,,,12.4
4465,,,12.402777777777779
4466,,,12.405555555555555
4467,,,12.408333333333333
4468,,,12.411111111111111
4469,,,12.41388888888889
4470,,,12.416666666666666
4471,,,12.419444444444444
4472,,,12.422222222222222
4473,,,12.425
4474,,,12.427777777777777
4475,,,12.430555555555555
4476,,,12.433333333333334
4477,,,12.436111111111112
4478,,,12.438888888888888
4479,,,12.441666666666666
4480,,,12.444444444444445
4481,,,12.447222222222223
4482,,,12.45
4483,,,12.452777777777778
4484,,,12.455555555555556
4485,,,12.458333333333334
4486,,,12.46111111111111
4487,,,12.463888888888889
4488,,,12.466666666666667
4489,,,12.469444444444445
4490,,,12.472222222222221
4491,,,12.475
4492,,,12.477777777777778
4493,,,12.480555555555556
4494,,,12.483333333333333
4495,,,12.48611111111111
4496,,,12.488888888888889
4497,,,12.491666666666667
4498,,,12.494444444444444
4499,,,12.497222222222222
4500,,,12.5
4501,,,12.502777777777778
4502,,,12.505555555555556
4503,,,12.508333333333333
4504,,,12.511111111111111
4505,,,12.51388888888889
4506,,,12.516666666666667
4507,,,12.519444444444444
4508,,,12.522222222222222
4509,,,12.525
4510,,,12.527777777777779
4511,,,12.530555555555555
4512,,,12.533333333333333
4513,,,12.536111111111111
4514,,,12.53888888888889
4515,,,12.541666666666666
4516,,,12.544444444444444
4517,,,12.547222222222222
4518,,,12.55
4519,,,12.552777777777777
4520,,,12.555555555555555
4521,,,12.558333333333334
4522,,,12.561111111111112
4523,,,12.563888888888888
4524,,,12.566666666666666
4525,,,12.569444444444445
4526,,,12.572222222222223
4527,,,12.575
4528,,,12.577777777777778
4529,,,12.580555555555556
4530,,,12.583333333333334
4531,,,12.58611111111111
4532,,,12.588888888888889
4533,,,12.591666666666667
4534,,,12.594444444444445
4535,,,12.597222222222221
4536,,,12.6
4537,,,12.602777777777778
4538,,,12.605555555555556
4539,,,12.608333333333333
4540,,,12.61111111111111
4541,,,12.613888888888889
4542,,,12.616666666666667
4543,,,12.619444444444444
4544,,,12.622222222222222
4545,,,12.625
4546,,,12.627777777777778
4547,,,12.630555555555556
4548,,,12.633333333333333
4549,,,12.636111111111111
4550,,,12.63888888888889
4551,,,12.641666666666667
4552,,,12.644444444444444
4553,,,12.647222222222222
4554,,,12.65
4555,,,12.652777777777779
4556,,,12.655555555555555
4557,,,12.658333333333333
4558,,,12.661111111111111
4559,,,12.66388888888889
4560,,,12.666666666666666
4561,,,12.669444444444444
4562,,,12.672222222222222
4563,,,12.675
4564,,,12.677777777777777
4565,,,12.680555555555555
4566,,,12.683333333333334
4567,,,12.686111111111112
4568,,,12.688888888888888
4569,,,12.691666666666666
4570,,,12.694444444444445
4571,,,12.697222222222223
4572,,,12.7
4573,,,12.702777777777778
4574,,,12.705555555555556
4575,,,12.708333333333334
4576,,,12.71111111111111
4577,,,12.713888888888889
4578,,,12.716666666666667
4579,,,12.719444444444445
4580,,,12.722222222222221
4581,,,12.725
4582,,,12.727777777777778
4583,,,12.730555555555556
4584,,,12.733333333333333
4585,,,12.73611111111111
4586,,,12.738888888888889
4587,,,12.741666666666667
4588,,,12.744444444444444
4589,,,12.747222222222222
4590,,,12.75
4591,,,12.752777777777778
4592,,,12.755555555555556
4593,,,12.758333333333333
4594,,,12.761111111111111
4595,,,12.76388888888889
4596,,,12.766666666666667
4597,,,12.769444444444444
4598,,,12.772222222222222
4599,,,12.775
4600,,,12.777777777777779
4601,,,12.780555555555555
4602,,,12.783333333333333
4603,,,12.786111111111111
4604,,,12.78888888888889
4605,,,12.791666666666666
4606,,,12.794444444444444
4607,,,12.797222222222222
4608,,,12.8
4609,,,12.802777777777777
4610,,,12.805555555555555
4611,,,12.808333333333334
4612,,,12.811111111111112
4613,,,12.813888888888888
4614,,,12.816666666666666
4615,,,12.819444444444445
4616,,,12.822222222222223
4617,,,12.825
4618,,,12.827777777777778
4619,,,12.830555555555556
4620,,,12.833333333333334
4621,,,12.83611111111111
4622,,,12.838888888888889
4623,,,12.841666666666667
4624,,,12.844444444444445
4625,,,12.847222222222221
4626,,,12.85
4627,,,12.852777777777778
4628,,,12.855555555555556
4629,,,12.858333333333333
4630,,,12.86111111111111
4631,,,12.863888888888889
4632,,,12.866666666666667
4633,,,12.869444444444444
4634,,,12.872222222222222
4635,,,12.875
4636,,,12.877777777777778
4637,,,12.880555555555556
4638,,,12.883333333333333
4639,,,12.886111111111111
4640,,,12.88888888888889
4641,,,12.891666666666667
4642,,,12.894444444444444
4643,,,12.897222222222222
4644,,,12.9
4645,,,12.902777777777779
4646,,,12.905555555555555
4647,,,12.908333333333333
4648,,,12.911111111111111
4649,,,12.91388888888889
4650,,,12.916666666666666
4651,,,12.919444444444444
4652,,,12.922222222222222
4653,,,12.925
4654,,,12.927777777777777
4655,,,12.930555555555555
4656,,,12.933333333333334
4657,,,12.936111111111112
4658,,,12.938888888888888
4659,,,12.941666666666666
4660,,,12.944444444444445
4661,,,12.947222222222223
4662,,,12.95
4663,,,12.952777777777778
4664,,,12.955555555555556
4665,,,12.958333333333334
4666,,,12.96111111111111
4667,,,12.963888888888889
4668,,,12.966666666666667
4669,,,12.969444444444445
4670,,,12.972222222222221
4671,,,12.975
4672,,,12.977777777777778
4673,,,12.980555555555556
4674,,,12.983333333333333
4675,,,12.98611111111111
4676,,,12.988888888888889
4677,,,12.991666666666667
4678,,,12.994444444444444
4679,,,12.997222222222222
4680,,,13.0
4681,,,13.002777777777778
4682,,,13.005555555555556
4683,,,13.008333333333333
4684,,,13.011111111111111
4685,,,13.01388888888889
4686,,,13.016666666666667
4687,,,13.019444444444444
4688,,,13.022222222222222
4689,,,13.025
4690,,,13.027777777777779
4691,,,13.030555555555555
4692,,,13.033333333333333
4693,,,13.036111111111111
4694,,,13.03888888888889
4695,,,13.041666666666666
4696,,,13.044444444444444
4697,,,13.047222222222222
4698,,,13.05
4699,,,13.052777777777777
4700,,,13.055555555555555
4701,,,13.058333333333334
4702,,,13.061111111111112
4703,,,13.063888888888888
4704,,,13.066666666666666
4705,,,13.069444444444445
4706,,,13.072222222222223
4707,,,13.075
4708,,,13.077777777777778
4709,,,13.080555555555556
4710,,,13.083333333333334
4711,,,13.08611111111111
4712,,,13.088888888888889
4713,,,13.091666666666667
4714,,,13.094444444444445
4715,,,13.097222222222221
4716,,,13.1
4717,,,13.102777777777778
4718,,,13.105555555555556
4719,,,13.108333333333333
4720,,,13.11111111111111
4721,,,13.113888888888889
4722,,,13.116666666666667
4723,,,13.119444444444444
4724,,,13.122222222222222
4725,,,13.125
4726,,,13.127777777777778
4727,,,13.130555555555556
4728,,,13.133333333333333
4729,,,13.136111111111111
4730,,,13.13888888888889
4731,,,13.141666666666667
4732,,,13.144444444444444
4733,,,13.147222222222222
4734,,,13.15
4735,,,13.152777777777779
4736,,,13.155555555555555
4737,,,13.158333333333333
4738,,,13.161111111111111
4739,,,13.16388888888889
4740,,,13.166666666666666
4741,,,13.169444444444444
4742,,,13.172222222222222
4743,,,13.175
4744,,,13.177777777777777
4745,,,13.180555555555555
4746,,,13.183333333333334
4747,,,13.186111111111112
4748,,,13.188888888888888
4749,,,13.191666666666666
4750,,,13.194444444444445
4751,,,13.197222222222223
4752,,,13.2
4753,,,13.202777777777778
4754,,,13.205555555555556
4755,,,13.208333333333334
4756,,,13.21111111111111
4757,,,13.213888888888889
4758,,,13.216666666666667
4759,,,13.219444444444445
4760,,,13.222222222222221
4761,,,13.225
4762,,,13.227777777777778
4763,,,13.230555555555556
4764,,,13.233333333333333
4765,,,13.23611111111111
4766,,,13.238888888888889
4767,,,13.241666666666667
4768,,,13.244444444444444
4769,,,13.247222222222222
4770,,,13.25
4771,,,13.252777777777778
4772,,,13.255555555555556
4773,,,13.258333333333333
4774,,,13.261111111111111
4775,,,13.26388888888889
4776,,,13.266666666666667
4777,,,13.269444444444444
4778,,,13.272222222222222
4779,,,13.275
4780,,,13.277777777777779
4781,,,13.280555555555555
4782,,,13.283333333333333
4783,,,13.286111111111111
4784,,,13.28888888888889
4785,,,13.291666666666666
4786,,,13.294444444444444
4787,,,13.297222222222222
4788,,,13.3
4789,,,13.302777777777777
4790,,,13.305555555555555
4791,,,13.308333333333334
4792,,,13.311111111111112
4793,,,13.313888888888888
4794,,,13.316666666666666
4795,,,13.319444444444445
4796,,,13.322222222222223
4797,,,13.325
4798,,,13.327777777777778
4799,,,13.330555555555556
4800,,,13.333333333333334
4801,,,13.33611111111111
4802,,,13.338888888888889
4803,,,13.341666666666667
4804,,,13.344444444444445
4805,,,13.347222222222221
4806,,,13.35
4807,,,13.352777777777778
4808,,,13.355555555555556
4809,,,13.358333333333333
4810,,,13.36111111111111
4811,,,13.363888888888889
4812,,,13.366666666666667
4813,,,13.369444444444444
4814,,,13.372222222222222
4815,,,13.375
4816,,,13.377777777777778
4817,,,13.380555555555556
4818,,,13.383333333333333
4819,,,13.386111111111111
4820,,,13.38888888888889
4821,,,13.391666666666667
4822,,,13.394444444444444
4823,,,13.397222222222222
4824,,,13.4
4825,,,13.402777777777779
4826,,,13.405555555555555
4827,,,13.408333333333333
4828,,,13.411111111111111
4829,,,13.41388888888889
4830,,,13.416666666666666
4831,,,13.419444444444444
4832,,,13.422222222222222
4833,,,13.425
4834,,,13.427777777777777
4835,,,13.430555555555555
4836,,,13.433333333333334
4837,,,13.436111111111112
4838,,,13.438888888888888
4839,,,13.441666666666666
4840,,,13.444444444444445
4841,,,13.447222222222223
4842,,,13.45
4843,,,13.452777777777778
4844,,,13.455555555555556
4845,,,13.458333333333334
4846,,,13.46111111111111
4847,,,13.463888888888889
4848,,,13.466666666666667
4849,,,13.469444444444445
4850,,,13.472222222222221
4851,,,13.475
4852,,,13.477777777777778
4853,,,13.480555555555556
4854,,,13.483333333333333
4855,,,13.48611111111111
4856,,,13.488888888888889
4857,,,13.491666666666667
4858,,,13.494444444444444
4859,,,13.497222222222222
4860,,,13.5
4861,,,13.502777777777778
4862,,,13.505555555555556
4863,,,13.508333333333333
4864,,,13.511111111111111
4865,,,13.51388888888889
4866,,,13.516666666666667
4867,,,13.519444444444444
4868,,,13.522222222222222
4869,,,13.525
4870,,,13.527777777777779
4871,,,13.530555555555555
4872,,,13.533333333333333
4873,,,13.536111111111111
4874,,,13.53888888888889
4875,,,13.541666666666666
4876,,,13.544444444444444
4877,,,13.547222222222222
4878,,,13.55
4879,,,13.552777777777777
4880,,,13.555555555555555
4881,,,13.558333333333334
4882,,,13.561111111111112
4883,,,13.563888888888888
4884,,,13.566666666666666
4885,,,13.569444444444445
4886,,,13.572222222222223
4887,,,13.575
4888,,,13.577777777777778
4889,,,13.580555555555556
4890,,,13.583333333333334
4891,,,13.58611111111111
4892,,,13.588888888888889
4893,,,13.591666666666667
4894,,,13.594444444444445
4895,,,13.597222222222221
4896,,,13.6
4897,,,13.602777777777778
4898,,,13.605555555555556
4899,,,13.608333333333333
4900,,,13.61111111111111
4901,,,13.613888888888889
4902,,,13.616666666666667
4903,,,13.619444444444444
4904,,,13.622222222222222
4905,,,13.625
4906,,,13.627777777777778
4907,,,13.630555555555556
4908,,,13.633333333333333
4909,,,13.636111111111111
4910,,,13.63888888888889
4911,,,13.641666666666667
4912,,,13.644444444444444
4913,,,13.647222222222222
4914,,,13.65
4915,,,13.652777777777779
4916,,,13.655555555555555
4917,,,13.658333333333333
4918,,,13.661111111111111
4919,,,13.66388888888889
4920,,,13.666666666666666
4921,,,13.669444444444444
4922,,,13.672222222222222
4923,,,13.675
4924,,,13.677777777777777
4925,,,13.680555555555555
4926,,,13.683333333333334
4927,,,13.686111111111112
4928,,,13.688888888888888
4929,,,13.691666666666666
4930,,,13.694444444444445
4931,,,13.697222222222223
4932,,,13.7
4933,,,13.702777777777778
4934,,,13.705555555555556
4935,,,13.708333333333334
4936,,,13.71111111111111
4937,,,13.713888888888889
4938,,,13.716666666666667
4939,,,13.719444444444445
4940,,,13.722222222222221
4941,,,13.725
4942,,,13.727777777777778
4943,,,13.730555555555556
4944,,,13.733333333333333
4945,,,13.73611111111111
4946,,,13.738888888888889
4947,,,13.741666666666667
4948,,,13.744444444444444
4949,,,13.747222222222222
4950,,,13.75
4951,,,13.752777777777778
4952,,,13.755555555555556
4953,,,13.758333333333333
4954,,,13.761111111111111
4955,,,13.76388888888889
4956,,,13.766666666666667
4957,,,13.769444444444444
4958,,,13.772222222222222
4959,,,13.775
4960,,,13.777777777777779
4961,,,13.780555555555555
4962,,,13.783333333333333
4963,,,13.786111111111111
4964,,,13.78888888888889
4965,,,13.791666666666666
4966,,,13.794444444444444
4967,,,13.797222222222222
4968,,,13.8
4969,,,13.802777777777777
4970,,,13.805555555555555
4971,,,13.808333333333334
4972,,,13.811111111111112
4973,,,13.813888888888888
4974,,,13.816666666666666
4975,,,13.819444444444445
4976,,,13.822222222222223
4977,,,13.825
4978,,,13.827777777777778
4979,,,13.830555555555556
4980,,,13.833333333333334
4981,,,13.83611111111111
4982,,,13.838888888888889
4983,,,13.841666666666667
4984,,,13.844444444444445
4985,,,13.847222222222221
4986,,,13.85
4987,,,13.852777777777778
4988,,,13.855555555555556
4989,,,13.858333333333333
4990,,,13.86111111111111
4991,,,13.863888888888889
4992,,,13.866666666666667
4993,,,13.869444444444444
4994,,,13.872222222222222
4995,,,13.875
4996,,,13.877777777777778
4997,,,13.880555555555556
4998,,,13.883333333333333
4999,,,13.886111111111111
5000,,,13.88888888888889
5001,,,13.891666666666667
5002,,,13.894444444444444
5003,,,13.897222222222222
5004,,,13.9
5005,,,13.902777777777779
5006,,,13.905555555555555
5007,,,13.908333333333333
5008,,,13.911111111111111
5009,,,13.91388888888889
5010,,,13.916666666666666
5011,,,13.919444444444444
5012,,,13.922222222222222
5013,,,13.925
5014,,,13.927777777777777
5015,,,13.930555555555555
5016,,,13.933333333333334
5017,,,13.936111111111112
5018,,,13.938888888888888
5019,,,13.941666666666666
5020,,,13.944444444444445
5021,,,13.947222222222223
5022,,,13.95
5023,,,13.952777777777778
5024,,,13.955555555555556
5025,,,13.958333333333334
5026,,,13.96111111111111
5027,,,13.963888888888889
5028,,,13.966666666666667
5029,,,13.969444444444445
5030,,,13.972222222222221
5031,,,13.975
5032,,,13.977777777777778
5033,,,13.980555555555556
5034,,,13.983333333333333
5035,,,13.98611111111111
5036,,,13.988888888888889
5037,,,13.991666666666667
5038,,,13.994444444444444
5039,,,13.997222222222222
5040,,,14.0
5041,,,14.002777777777778
5042,,,14.005555555555556
5043,,,14.008333333333333
5044,,,14.011111111111111
5045,,,14.01388888888889
5046,,,14.016666666666667
5047,,,14.019444444444444
5048,,,14.022222222222222
5049,,,14.025
5050,,,14.027777777777779
5051,,,14.030555555555555
5052,,,14.033333333333333
5053,,,14.036111111111111
5054,,,14.03888888888889
5055,,,14.041666666666666
5056,,,14.044444444444444
5057,,,14.047222222222222
5058,,,14.05
5059,,,14.052777777777777
5060,,,14.055555555555555
5061,,,14.058333333333334
5062,,,14.061111111111112
5063,,,14.063888888888888
5064,,,14.066666666666666
5065,,,14.069444444444445
5066,,,14.072222222222223
5067,,,14.075
5068,,,14.077777777777778
5069,,,14.080555555555556
5070,,,14.083333333333334
5071,,,14.08611111111111
5072,,,14.088888888888889
5073,,,14.091666666666667
5074,,,14.094444444444445
5075,,,14.097222222222221
5076,,,14.1
5077,,,14.102777777777778
5078,,,14.105555555555556
5079,,,14.108333333333333
5080,,,14.11111111111111
5081,,,14.113888888888889
5082,,,14.116666666666667
5083,,,14.119444444444444
5084,,,14.122222222222222
5085,,,14.125
5086,,,14.127777777777778
5087,,,14.130555555555556
5088,,,14.133333333333333
5089,,,14.136111111111111
5090,,,14.13888888888889
5091,,,14.141666666666667
5092,,,14.144444444444444
5093,,,14.147222222222222
5094,,,14.15
5095,,,14.152777777777779
5096,,,14.155555555555555
5097,,,14.158333333333333
5098,,,14.161111111111111
5099,,,14.16388888888889
5100,,,14.166666666666666
5101,,,14.169444444444444
5102,,,14.172222222222222
5103,,,14.175
5104,,,14.177777777777777
5105,,,14.180555555555555
5106,,,14.183333333333334
5107,,,14.186111111111112
5108,,,14.188888888888888
5109,,,14.191666666666666
5110,,,14.194444444444445
5111,,,14.197222222222223
5112,,,14.2
5113,,,14.202777777777778
5114,,,14.205555555555556
5115,,,14.208333333333334
5116,,,14.21111111111111
5117,,,14.213888888888889
5118,,,14.216666666666667
5119,,,14.219444444444445
5120,,,14.222222222222221
5121,,,14.225
5122,,,14.227777777777778
5123,,,14.230555555555556
5124,,,14.233333333333333
5125,,,14.23611111111111
5126,,,14.238888888888889
5127,,,14.241666666666667
5128,,,14.244444444444444
5129,,,14.247222222222222
5130,,,14.25
5131,,,14.252777777777778
5132,,,14.255555555555556
5133,,,14.258333333333333
5134,,,14.261111111111111
5135,,,14.26388888888889
5136,,,14.266666666666667
5137,,,14.269444444444444
5138,,,14.272222222222222
5139,,,14.275
5140,,,14.277777777777779
5141,,,14.280555555555555
5142,,,14.283333333333333
5143,,,14.286111111111111
5144,,,14.28888888888889
5145,,,14.291666666666666
5146,,,14.294444444444444
5147,,,14.297222222222222
5148,,,14.3
5149,,,14.302777777777777
5150,,,14.305555555555555
5151,,,14.308333333333334
5152,,,14.311111111111112
5153,,,14.313888888888888
5154,,,14.316666666666666
5155,,,14.319444444444445
5156,,,14.322222222222223
5157,,,14.325
5158,,,14.327777777777778
5159,,,14.330555555555556
5160,,,14.333333333333334
5161,,,14.33611111111111
5162,,,14.338888888888889
5163,,,14.341666666666667
5164,,,14.344444444444445
5165,,,14.347222222222221
5166,,,14.35
5167,,,14.352777777777778
5168,,,14.355555555555556
5169,,,14.358333333333333
5170,,,14.36111111111111
5171,,,14.363888888888889
5172,,,14.366666666666667
5173,,,14.369444444444444
5174,,,14.372222222222222
5175,,,14.375
5176,,,14.377777777777778
5177,,,14.380555555555556
5178,,,14.383333333333333
5179,,,14.386111111111111
5180,,,14.38888888888889
5181,,,14.391666666666667
5182,,,14.394444444444444
5183,,,14.397222222222222
5184,,,14.4
5185,,,14.402777777777779
5186,,,14.405555555555555
5187,,,14.408333333333333
5188,,,14.411111111111111
5189,,,14.41388888888889
5190,,,14.416666666666666
5191,,,14.419444444444444
5192,,,14.422222222222222
5193,,,14.425
5194,,,14.427777777777777
5195,,,14.430555555555555
5196,,,14.433333333333334
5197,,,14.436111111111112
5198,,,14.438888888888888
5199,,,14.441666666666666
5200,,,14.444444444444445
5201,,,14.447222222222223
5202,,,14.45
5203,,,14.452777777777778
5204,,,14.455555555555556
5205,,,14.458333333333334
5206,,,14.46111111111111
5207,,,14.463888888888889
5208,,,14.466666666666667
5209,,,14.469444444444445
5210,,,14.472222222222221
5211,,,14.475
5212,,,14.477777777777778
5213,,,14.480555555555556
5214,,,14.483333333333333
5215,,,14.48611111111111
5216,,,14.488888888888889
5217,,,14.491666666666667
5218,,,14.494444444444444
5219,,,14.497222222222222
5220,,,14.5
5221,,,14.502777777777778
5222,,,14.505555555555556
5223,,,14.508333333333333
5224,,,14.511111111111111
5225,,,14.51388888888889
5226,,,14.516666666666667
5227,,,14.519444444444444
5228,,,14.522222222222222
5229,,,14.525
5230,,,14.527777777777779
5231,,,14.530555555555555
5232,,,14.533333333333333
5233,,,14.536111111111111
5234,,,14.53888888888889
5235,,,14.541666666666666
5236,,,14.544444444444444
5237,,,14.547222222222222
5238,,,14.55
5239,,,14.552777777777777
5240,,,14.555555555555555
5241,,,14.558333333333334
5242,,,14.561111111111112
5243,,,14.563888888888888
5244,,,14.566666666666666
5245,,,14.569444444444445
5246,,,14.572222222222223
5247,,,14.575
5248,,,14.577777777777778
5249,,,14.580555555555556
5250,,,14.583333333333334
5251,,,14.58611111111111
5252,,,14.588888888888889
5253,,,14.591666666666667
5254,,,14.594444444444445
5255,,,14.597222222222221
5256,,,14.6
5257,,,14.602777777777778
5258,,,14.605555555555556
5259,,,14.608333333333333
5260,,,14.61111111111111
5261,,,14.613888888888889
5262,,,14.616666666666667
5263,,,14.619444444444444
5264,,,14.622222222222222
5265,,,14.625
5266,,,14.627777777777778
5267,,,14.630555555555556
5268,,,14.633333333333333
5269,,,14.636111111111111
5270,,,14.63888888888889
5271,,,14.641666666666667
5272,,,14.644444444444444
5273,,,14.647222222222222
5274,,,14.65
5275,,,14.652777777777779
5276,,,14.655555555555555
5277,,,14.658333333333333
5278,,,14.661111111111111
5279,,,14.66388888888889
5280,,,14.666666666666666
5281,,,14.669444444444444
5282,,,14.672222222222222
5283,,,14.675
5284,,,14.677777777777777
5285,,,14.680555555555555
5286,,,14.683333333333334
5287,,,14.686111111111112
5288,,,14.688888888888888
5289,,,14.691666666666666
5290,,,14.694444444444445
5291,,,14.697222222222223
5292,,,14.7
5293,,,14.702777777777778
5294,,,14.705555555555556
5295,,,14.708333333333334
5296,,,14.71111111111111
5297,,,14.713888888888889
5298,,,14.716666666666667
5299,,,14.719444444444445
5300,,,14.722222222222221
5301,,,14.725
5302,,,14.727777777777778
5303,,,14.730555555555556
5304,,,14.733333333333333
5305,,,14.73611111111111
5306,,,14.738888888888889
5307,,,14.741666666666667
5308,,,14.744444444444444
5309,,,14.747222222222222
5310,,,14.75
5311,,,14.752777777777778
5312,,,14.755555555555556
5313,,,14.758333333333333
5314,,,14.761111111111111
5315,,,14.76388888888889
5316,,,14.766666666666667
5317,,,14.769444444444444
5318,,,14.772222222222222
5319,,,14.775
5320,,,14.777777777777779
5321,,,14.780555555555555
5322,,,14.783333333333333
5323,,,14.786111111111111
5324,,,14.78888888888889
5325,,,14.791666666666666
5326,,,14.794444444444444
5327,,,14.797222222222222
5328,,,14.8
5329,,,14.802777777777777
5330,,,14.805555555555555
5331,,,14.808333333333334
5332,,,14.811111111111112
5333,,,14.813888888888888
5334,,,14.816666666666666
5335,,,14.819444444444445
5336,,,14.822222222222223
5337,,,14.825
5338,,,14.827777777777778
5339,,,14.830555555555556
5340,,,14.833333333333334
5341,,,14.83611111111111
5342,,,14.838888888888889
5343,,,14.841666666666667
5344,,,14.844444444444445
5345,,,14.847222222222221
5346,,,14.85
5347,,,14.852777777777778
5348,,,14.855555555555556
5349,,,14.858333333333333
5350,,,14.86111111111111
5351,,,14.863888888888889
5352,,,14.866666666666667
5353,,,14.869444444444444
5354,,,14.872222222222222
5355,,,14.875
5356,,,14.877777777777778
5357,,,14.880555555555556
5358,,,14.883333333333333
5359,,,14.886111111111111
5360,,,14.88888888888889
5361,,,14.891666666666667
5362,,,14.894444444444444
5363,,,14.897222222222222
5364,,,14.9
5365,,,14.902777777777779
5366,,,14.905555555555555
5367,,,14.908333333333333
5368,,,14.911111111111111
5369,,,14.91388888888889
5370,,,14.916666666666666
5371,,,14.919444444444444
5372,,,14.922222222222222
5373,,,14.925
5374,,,14.927777777777777
5375,,,14.930555555555555
5376,,,14.933333333333334
5377,,,14.936111111111112
5378,,,14.938888888888888
5379,,,14.941666666666666
5380,,,14.944444444444445
5381,,,14.947222222222223
5382,,,14.95
5383,,,14.952777777777778
5384,,,14.955555555555556
5385,,,14.958333333333334
5386,,,14.96111111111111
5387,,,14.963888888888889
5388,,,14.966666666666667
5389,,,14.969444444444445
5390,,,14.972222222222221
5391,,,14.975
5392,,,14.977777777777778
5393,,,14.980555555555556
5394,,,14.983333333333333
5395,,,14.98611111111111
5396,,,14.988888888888889
5397,,,14.991666666666667
5398,,,14.994444444444444
5399,,,14.997222222222222
5400,,,15.0
5401,,,15.002777777777778
5402,,,15.005555555555556
5403,,,15.008333333333333
5404,,,15.011111111111111
5405,,,15.01388888888889
5406,,,15.016666666666667
5407,,,15.019444444444444
5408,,,15.022222222222222
5409,,,15.025
5410,,,15.027777777777779
5411,,,15.030555555555555
5412,,,15.033333333333333
5413,,,15.036111111111111
5414,,,15.03888888888889
5415,,,15.041666666666666
5416,,,15.044444444444444
5417,,,15.047222222222222
5418,,,15.05
5419,,,15.052777777777777
5420,,,15.055555555555555
5421,,,15.058333333333334
5422,,,15.061111111111112
5423,,,15.063888888888888
5424,,,15.066666666666666
5425,,,15.069444444444445
5426,,,15.072222222222223
5427,,,15.075
5428,,,15.077777777777778
5429,,,15.080555555555556
5430,,,15.083333333333334
5431,,,15.08611111111111
5432,,,15.088888888888889
5433,,,15.091666666666667
5434,,,15.094444444444445
5435,,,15.097222222222221
5436,,,15.1
5437,,,15.102777777777778
5438,,,15.105555555555556
5439,,,15.108333333333333
5440,,,15.11111111111111
5441,,,15.113888888888889
5442,,,15.116666666666667
5443,,,15.119444444444444
5444,,,15.122222222222222
5445,,,15.125
5446,,,15.127777777777778
5447,,,15.130555555555556
5448,,,15.133333333333333
5449,,,15.136111111111111
5450,,,15.13888888888889
5451,,,15.141666666666667
5452,,,15.144444444444444
5453,,,15.147222222222222
5454,,,15.15
5455,,,15.152777777777779
5456,,,15.155555555555555
5457,,,15.158333333333333
5458,,,15.161111111111111
5459,,,15.16388888888889
5460,,,15.166666666666666
5461,,,15.169444444444444
5462,,,15.172222222222222
5463,,,15.175
5464,,,15.177777777777777
5465,,,15.180555555555555
5466,,,15.183333333333334
5467,,,15.186111111111112
5468,,,15.188888888888888
5469,,,15.191666666666666
5470,,,15.194444444444445
5471,,,15.197222222222223
5472,,,15.2
5473,,,15.202777777777778
5474,,,15.205555555555556
5475,,,15.208333333333334
5476,,,15.21111111111111
5477,,,15.213888888888889
5478,,,15.216666666666667
5479,,,15.219444444444445
5480,,,15.222222222222221
5481,,,15.225
5482,,,15.227777777777778
5483,,,15.230555555555556
5484,,,15.233333333333333
5485,,,15.23611111111111
5486,,,15.238888888888889
5487,,,15.241666666666667
5488,,,15.244444444444444
5489,,,15.247222222222222
5490,,,15.25
5491,,,15.252777777777778
5492,,,15.255555555555556
5493,,,15.258333333333333
5494,,,15.261111111111111
5495,,,15.26388888888889
5496,,,15.266666666666667
5497,,,15.269444444444444
5498,,,15.272222222222222
5499,,,15.275
5500,,,15.277777777777779
5501,,,15.280555555555555
5502,,,15.283333333333333
5503,,,15.286111111111111
5504,,,15.28888888888889
5505,,,15.291666666666666
5506,,,15.294444444444444
5507,,,15.297222222222222
5508,,,15.3
5509,,,15.302777777777777
5510,,,15.305555555555555
5511,,,15.308333333333334
5512,,,15.311111111111112
5513,,,15.313888888888888
5514,,,15.316666666666666
5515,,,15.319444444444445
5516,,,15.322222222222223
5517,,,15.325
5518,,,15.327777777777778
5519,,,15.330555555555556
5520,,,15.333333333333334
5521,,,15.33611111111111
5522,,,15.338888888888889
5523,,,15.341666666666667
5524,,,15.344444444444445
5525,,,15.347222222222221
5526,,,15.35
5527,,,15.352777777777778
5528,,,15.355555555555556
5529,,,15.358333333333333
5530,,,15.36111111111111
5531,,,15.363888888888889
5532,,,15.366666666666667
5533,,,15.369444444444444
5534,,,15.372222222222222
5535,,,15.375
5536,,,15.377777777777778
5537,,,15.380555555555556
5538,,,15.383333333333333
5539,,,15.386111111111111
5540,,,15.38888888888889
5541,,,15.391666666666667
5542,,,15.394444444444444
5543,,,15.397222222222222
5544,,,15.4
5545,,,15.402777777777779
5546,,,15.405555555555555
5547,,,15.408333333333333
5548,,,15.411111111111111
5549,,,15.41388888888889
5550,,,15.416666666666666
5551,,,15.419444444444444
